,Country,Location,Title,Company,Url,Postulaciones,Jornada,Antiguedad
856,Venezuela,"Caracas, Federal District, Venezuela",Software Engineer (Python/Linux/Packaging),Canonical,https://ve.linkedin.com/jobs/view/software-engineer-python-linux-packaging-at-canonical-3292742579?refId=QAz1yEVchiKW5mwCaMm7aQ%3D%3D&trackingId=MaZnmIVHCYLaOCL8CvXxQw%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
857,Venezuela,"Caracas, Federal District, Venezuela",Software Engineer - Data Platform,Canonical,https://ve.linkedin.com/jobs/view/software-engineer-data-platform-at-canonical-3288810990?refId=QAz1yEVchiKW5mwCaMm7aQ%3D%3D&trackingId=hYNApsjHG8ctaY3qC8y6iA%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
858,Venezuela,"Miranda, Carabobo State, Venezuela","Software Engineer, Trilogy (Remote) - $100,000/year USD",Crossover for Work,https://ve.linkedin.com/jobs/view/software-engineer-trilogy-remote-%24100-000-year-usd-at-crossover-for-work-3318547429?refId=QAz1yEVchiKW5mwCaMm7aQ%3D%3D&trackingId=bddMS0x04pik%2B5ap7LpMcw%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Intermedio
          "
859,Venezuela,"Caracas, Federal District, Venezuela",Work From Home React Native Developer,Workling,https://ve.linkedin.com/jobs/view/work-from-home-react-native-developer-at-workling-3320792439?refId=QAz1yEVchiKW5mwCaMm7aQ%3D%3D&trackingId=smFqJTTtkKCGsjWoomvpIg%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
860,Venezuela,"Caracas, Federal District, Venezuela",Data Engineer,FENARC,https://ve.linkedin.com/jobs/view/data-engineer-at-fenarc-3324529839?refId=QAz1yEVchiKW5mwCaMm7aQ%3D%3D&trackingId=QJmrZloPkv2a06ubwyNXpQ%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card,"
          26 solicitudes
        ","
          Jornada completa
        ","
            Sin experiencia
          "
861,Venezuela,"Caracas, Federal District, Venezuela",Fullstack Developer (Node/React),Aluxion,https://ve.linkedin.com/jobs/view/fullstack-developer-node-react-at-aluxion-3313444004?refId=JH2bm%2Ftftwai6hWLXIWvew%3D%3D&trackingId=vpFlPWrPlVbKI6g6F3GW%2Fw%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
862,Venezuela,"Maracaibo, Zulia State, Venezuela",Work From Home Python Developer,L.A. Head Hunter,https://ve.linkedin.com/jobs/view/work-from-home-python-developer-at-l-a-head-hunter-3316228623?refId=JH2bm%2Ftftwai6hWLXIWvew%3D%3D&trackingId=dCwJFfQZuyhFv7iOPmpqJg%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
863,Venezuela,"Caracas, Federal District, Venezuela",Backend Developer,LumiQualis,https://ve.linkedin.com/jobs/view/backend-developer-at-lumiqualis-3325565604?refId=JH2bm%2Ftftwai6hWLXIWvew%3D%3D&trackingId=k8d%2Bu0yNUh88%2FZeZzE7yMw%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
864,Venezuela,Venezuela,Ingeniero de Software Fullstack,TUTEN,https://ve.linkedin.com/jobs/view/ingeniero-de-software-fullstack-at-tutenlabs-3301964770?refId=JH2bm%2Ftftwai6hWLXIWvew%3D%3D&trackingId=hRT%2Fjl2SkYP7RqVFHPMc8Q%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
865,Venezuela,"Caracas, Federal District, Venezuela",Back end developer,FENARC,https://ve.linkedin.com/jobs/view/back-end-developer-at-fenarc-3321051825?refId=JH2bm%2Ftftwai6hWLXIWvew%3D%3D&trackingId=u9he8iu08FTT6V8gnd%2FhFg%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
866,Venezuela,Metropolitan Region of Caracas,Work From Home Python Developer,INDI Staffing Services,https://ve.linkedin.com/jobs/view/work-from-home-python-developer-at-indi-staffing-services-3319528156?refId=JH2bm%2Ftftwai6hWLXIWvew%3D%3D&trackingId=w%2B%2F9rtWRPcqlzcKPwJ0rsA%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card,"
          25 solicitudes
        ","
          Jornada completa
        ","
            Intermedio
          "
867,Venezuela,"Caracas, Federal District, Venezuela",Software Engineer - Python and K8s,Canonical,https://ve.linkedin.com/jobs/view/software-engineer-python-and-k8s-at-canonical-3316186013?refId=JH2bm%2Ftftwai6hWLXIWvew%3D%3D&trackingId=v9R6Y9obC%2B1xeW%2BJSsB8Lg%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
868,Venezuela,"Caracas, Federal District, Venezuela",Work From Home React Developer,L.A. Head Hunter,https://ve.linkedin.com/jobs/view/work-from-home-react-developer-at-l-a-head-hunter-3316227356?refId=JH2bm%2Ftftwai6hWLXIWvew%3D%3D&trackingId=ujWRBuEXbGhbv8mmfbI9Ew%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card,"
          49 solicitudes
        ","
          Jornada completa
        ","
            Intermedio
          "
869,Venezuela,Venezuela,software engineer mobil,TUTEN,https://ve.linkedin.com/jobs/view/software-engineer-mobil-at-tutenlabs-3320640233?refId=JH2bm%2Ftftwai6hWLXIWvew%3D%3D&trackingId=35m60Q%2BKZlu3yQ3P%2F4oBUQ%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card,"
          25 solicitudes
        ","
          Jornada completa
        ","
            Intermedio
          "
870,Venezuela,"Caracas, Federal District, Venezuela",Front end developer,FENARC,https://ve.linkedin.com/jobs/view/front-end-developer-at-fenarc-3321055174?refId=JH2bm%2Ftftwai6hWLXIWvew%3D%3D&trackingId=ylqh3Os0pom4q3zJ801FUQ%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card,"
          58 solicitudes
        ","
          Jornada completa
        ","
            Sin experiencia
          "
871,Venezuela,"Valencia, Carabobo State, Venezuela",Programador full stack,Taclia,https://ve.linkedin.com/jobs/view/programador-full-stack-at-taclia-3313116088?refId=JH2bm%2Ftftwai6hWLXIWvew%3D%3D&trackingId=PvG%2BPPTGYoGHAavCt15mlw%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card,"
          49 solicitudes
        ",,"
          Jornada completa
        "
872,Venezuela,"Caracas, Federal District, Venezuela",Senior Java Developer (Spring Boot),Aluxion,https://ve.linkedin.com/jobs/view/senior-java-developer-spring-boot-at-aluxion-3313442398?refId=JH2bm%2Ftftwai6hWLXIWvew%3D%3D&trackingId=5Uz%2BEyQX5%2F%2FB30N9Xq%2FFSA%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Intermedio
          "
873,Venezuela,"Barquisimeto, Lara State, Venezuela",Work From Home Node Developer,Workling,https://ve.linkedin.com/jobs/view/work-from-home-node-developer-at-workling-3320781943?refId=JH2bm%2Ftftwai6hWLXIWvew%3D%3D&trackingId=uGgfHWYB9m6TgQxyOmxqNg%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
874,Venezuela,"Caracas, Federal District, Venezuela",Python Software Programmer - Work from Home,Oowlish,https://ve.linkedin.com/jobs/view/python-software-programmer-work-from-home-at-oowlish-3277738668?refId=JH2bm%2Ftftwai6hWLXIWvew%3D%3D&trackingId=%2BvQJJO5lMYPurpcqTMk5iQ%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,"
          51 solicitudes
        ","
          Jornada completa
        ","
            Intermedio
          "
875,Venezuela,Venezuela,Big Data Engineer (Scala-Spark),Applaudo,https://ve.linkedin.com/jobs/view/big-data-engineer-scala-spark-at-applaudo-3241955444?refId=JH2bm%2Ftftwai6hWLXIWvew%3D%3D&trackingId=H3Sh1rDDFz15uZZr6vDvBQ%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Intermedio
          "
876,Venezuela,Venezuela,Desarrollador Java,Confidential,https://ve.linkedin.com/jobs/view/desarrollador-java-at-confidential-3324081914?refId=JH2bm%2Ftftwai6hWLXIWvew%3D%3D&trackingId=goIR64nmxXYv3eEjkgBTFw%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
877,Venezuela,"Caracas, Federal District, Venezuela",ReactJS Frontend Engineer (LatAm),Outliant,https://ve.linkedin.com/jobs/view/reactjs-frontend-engineer-latam-at-outliant-3320007036?refId=JH2bm%2Ftftwai6hWLXIWvew%3D%3D&trackingId=yqLzoXaOUYK94gdlYwjEeQ%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
878,Venezuela,"Caracas, Federal District, Venezuela",Data Engineer BI,Telefónica,https://ve.linkedin.com/jobs/view/data-engineer-bi-at-telef%C3%B3nica-3304938884?refId=JH2bm%2Ftftwai6hWLXIWvew%3D%3D&trackingId=yZ9EoJSUgbQ%2FTOKr7YaAhw%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
879,Venezuela,Barquisimeto Metropolitan Area,Work From Home Java Developer,L.A. Head Hunter,https://ve.linkedin.com/jobs/view/work-from-home-java-developer-at-l-a-head-hunter-3316229757?refId=JH2bm%2Ftftwai6hWLXIWvew%3D%3D&trackingId=qpLdlgVKGhOFeXAVFcRTWQ%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Intermedio
          "
880,Venezuela,Venezuela,Desarrollador,Allyservices.Tech,https://ve.linkedin.com/jobs/view/desarrollador-at-allyservices-tech-3325683703?refId=JH2bm%2Ftftwai6hWLXIWvew%3D%3D&trackingId=wbXZI2mX7yxxL1tllSUe%2Bg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
881,Venezuela,"Caracas, Federal District, Venezuela",Desarrollador Fullstack Node JS,WCS,https://ve.linkedin.com/jobs/view/desarrollador-fullstack-node-js-at-wcs-3312871024?refId=JH2bm%2Ftftwai6hWLXIWvew%3D%3D&trackingId=9JXP6xoR2wCv%2F4myMGLzzA%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Intermedio
          "
882,Venezuela,Venezuela,Site Reliability Engineer,Devsu,https://ve.linkedin.com/jobs/view/site-reliability-engineer-at-devsu-3312992477?refId=JH2bm%2Ftftwai6hWLXIWvew%3D%3D&trackingId=3UIDFLSwoT%2F0nO2PKV8JOg%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
883,Venezuela,"Caracas, Federal District, Venezuela",Webflow Developer 🚐 ⛺| US Travel Tech Startup 🚀 | Remote📍,Prometeo Talent - Recruitment services for high-growth tech companies.,https://ve.linkedin.com/jobs/view/webflow-developer-%F0%9F%9A%90-%E2%9B%BA-us-travel-tech-startup-%F0%9F%9A%80-remote%F0%9F%93%8D-at-prometeo-consultora-de-recursos-humanos-reclutamiento-y-selecci%C3%B3n-ti-atracci%C3%B3n-de-talento-3324096638?refId=JH2bm%2Ftftwai6hWLXIWvew%3D%3D&trackingId=My39AlWsCq5JNBhkrhPuIA%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
884,Venezuela,Metropolitan Region of Caracas,Work From Home Python Developer,INDI Staffing Services,https://ve.linkedin.com/jobs/view/work-from-home-python-developer-at-indi-staffing-services-3319528156?refId=1XULAvPniWsPWBdfhNW9dw%3D%3D&trackingId=YTDJudmRig0714HcW3k2DA%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card,"
          25 solicitudes
        ","
          Jornada completa
        ","
            Intermedio
          "
885,Venezuela,"Maracaibo, Zulia State, Venezuela",Work From Home Python Developer,L.A. Head Hunter,https://ve.linkedin.com/jobs/view/work-from-home-python-developer-at-l-a-head-hunter-3316228623?refId=1XULAvPniWsPWBdfhNW9dw%3D%3D&trackingId=vPPJrWAU%2FZ6KmVToX5Kb1g%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card,"
          25 solicitudes
        ","
          Jornada completa
        ","
            Intermedio
          "
886,Venezuela,"Caracas, Federal District, Venezuela",ReactJS Frontend Engineer (LatAm),Outliant,https://ve.linkedin.com/jobs/view/reactjs-frontend-engineer-latam-at-outliant-3320007036?refId=1XULAvPniWsPWBdfhNW9dw%3D%3D&trackingId=bQFP0Ept%2FcU3CIE%2Fm7ZY5w%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card,"
          83 solicitudes
        ","
          Jornada completa
        ","
            Sin experiencia
          "
887,Venezuela,"Caracas, Federal District, Venezuela",Fullstack Developer (Node/React),Aluxion,https://ve.linkedin.com/jobs/view/fullstack-developer-node-react-at-aluxion-3313444004?refId=1XULAvPniWsPWBdfhNW9dw%3D%3D&trackingId=FyG1cnsun%2FNA%2FM85bvvDYg%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card,"
          65 solicitudes
        ","
          Jornada completa
        ","
            Intermedio
          "
888,Venezuela,"Caracas, Federal District, Venezuela",Work From Home React Developer,L.A. Head Hunter,https://ve.linkedin.com/jobs/view/work-from-home-react-developer-at-l-a-head-hunter-3316227356?refId=1XULAvPniWsPWBdfhNW9dw%3D%3D&trackingId=vmlSHRtFAPKqy%2B5%2F%2BJ%2B9QQ%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card,"
          49 solicitudes
        ","
          Jornada completa
        ","
            Intermedio
          "
889,Venezuela,Venezuela,Ingeniero de Software Fullstack,TUTEN,https://ve.linkedin.com/jobs/view/ingeniero-de-software-fullstack-at-tutenlabs-3301964770?refId=1XULAvPniWsPWBdfhNW9dw%3D%3D&trackingId=XAObsFs1nu6Ddo8jnkXplQ%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card,"
          57 solicitudes
        ","
          Jornada completa
        ","
            Intermedio
          "
890,Venezuela,Venezuela,Desarrollador Frontend React,Confidential,https://ve.linkedin.com/jobs/view/desarrollador-frontend-react-at-confidential-3311061045?refId=1XULAvPniWsPWBdfhNW9dw%3D%3D&trackingId=0ocvxRojeTqEpdLsSegXKw%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card,"
          95 solicitudes
        ","
          Jornada completa
        ","
            Intermedio
          "
891,Venezuela,"Caracas, Federal District, Venezuela",Software Engineer - Python and K8s,Canonical,https://ve.linkedin.com/jobs/view/software-engineer-python-and-k8s-at-canonical-3316186013?refId=1XULAvPniWsPWBdfhNW9dw%3D%3D&trackingId=ga3atEqgfq5YfuzCGqrzYA%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
892,Venezuela,"Caracas, Federal District, Venezuela",Python Software Programmer - Work from Home,Oowlish,https://ve.linkedin.com/jobs/view/python-software-programmer-work-from-home-at-oowlish-3277738668?refId=1XULAvPniWsPWBdfhNW9dw%3D%3D&trackingId=5xO7Qw5B0w4TfwG%2FPOA%2FPA%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card,"
          51 solicitudes
        ","
          Jornada completa
        ","
            Intermedio
          "
893,Venezuela,Metropolitan Region of Caracas,Work From Home React Developer,INDI Staffing Services,https://ve.linkedin.com/jobs/view/work-from-home-react-developer-at-indi-staffing-services-3319388614?refId=1XULAvPniWsPWBdfhNW9dw%3D%3D&trackingId=r2dZX%2Bzy6FTk0brlL7Gz7Q%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
894,Venezuela,"Caracas, Federal District, Venezuela",Backend Developer,LumiQualis,https://ve.linkedin.com/jobs/view/backend-developer-at-lumiqualis-3325565604?refId=1XULAvPniWsPWBdfhNW9dw%3D%3D&trackingId=V796yDLyvHT6nKHtZxZ8zA%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
895,Venezuela,"Caracas, Federal District, Venezuela",Data Engineer,FENARC,https://ve.linkedin.com/jobs/view/data-engineer-at-fenarc-3324529839?refId=1XULAvPniWsPWBdfhNW9dw%3D%3D&trackingId=QuJR7jGDuPxBnwWzQXll3w%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,"
          26 solicitudes
        ","
          Jornada completa
        ","
            Sin experiencia
          "
896,Venezuela,Venezuela,Site Reliability Engineer,Devsu,https://ve.linkedin.com/jobs/view/site-reliability-engineer-at-devsu-3312992477?refId=1XULAvPniWsPWBdfhNW9dw%3D%3D&trackingId=Pgayrjm6sS4b7ehlB%2ByD%2Fw%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
