,Country,Location,Title,Company,Url,Postulaciones,Jornada,Antiguedad
37,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Scientist,Page Personnel,https://cl.linkedin.com/jobs/view/data-scientist-at-page-personnel-3173868387?refId=QOHHQYHfRJen8Ka9FwIhIQ%3D%3D&trackingId=6jT%2FVWzuTO6aNKpTTOvj3g%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,"
          40 solicitudes
        ","
          Jornada completa
        ","
            Sin experiencia
          "
38,Chile,"Las Condes, Santiago Metropolitan Region, Chile",Digital Data Scientist - Las Condes,United Latino Students Association,https://cl.linkedin.com/jobs/view/digital-data-scientist-las-condes-at-united-latino-students-association-3200957864?refId=QOHHQYHfRJen8Ka9FwIhIQ%3D%3D&trackingId=RVrxBul7C18UJWjFjKI2kw%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
39,Chile,"Las Condes, Santiago Metropolitan Region, Chile",Digital Data Scientist - Las Condes,United Latino Students Association,https://cl.linkedin.com/jobs/view/digital-data-scientist-las-condes-at-united-latino-students-association-3198026044?refId=QOHHQYHfRJen8Ka9FwIhIQ%3D%3D&trackingId=zkK9ngUD2wUF8reCESx8lA%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
40,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Scientist,PMA Design,https://cl.linkedin.com/jobs/view/data-scientist-at-pma-design-3300690142?refId=QOHHQYHfRJen8Ka9FwIhIQ%3D%3D&trackingId=uD26knXJRVYi4tq%2BMCK0Ug%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
41,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Scientist,PMA Design,https://cl.linkedin.com/jobs/view/data-scientist-at-pma-design-3267952609?refId=QOHHQYHfRJen8Ka9FwIhIQ%3D%3D&trackingId=2F7f714nolFkYR4GOlTlSw%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
42,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Scientist,PMA Design,https://cl.linkedin.com/jobs/view/data-scientist-at-pma-design-3300688385?refId=QOHHQYHfRJen8Ka9FwIhIQ%3D%3D&trackingId=kM7kEYNfGwGMp6aLkFkyUA%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
43,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Scientist Especialista,Valor Único,https://cl.linkedin.com/jobs/view/data-scientist-especialista-at-valor-%C3%BAnico-3319606872?refId=QOHHQYHfRJen8Ka9FwIhIQ%3D%3D&trackingId=ZiKoadj3nM8YQtGXXfxEwg%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
44,Chile,"Santiago, Santiago Metropolitan Region, Chile",Engineer Computer Vision / Machine Learning,Multiplica Talent,https://cl.linkedin.com/jobs/view/engineer-computer-vision-machine-learning-at-multiplica-talent-3314354410?refId=QOHHQYHfRJen8Ka9FwIhIQ%3D%3D&trackingId=M0ZJEIRBHhx3mXM%2BGUgbzg%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
45,Chile,"Las Condes, Santiago Metropolitan Region, Chile",Digital Data Scientist con experiencia en empresas de consumo masivo,United Latino Students Association,https://cl.linkedin.com/jobs/view/digital-data-scientist-con-experiencia-en-empresas-de-consumo-masivo-at-united-latino-students-association-3196168894?refId=QOHHQYHfRJen8Ka9FwIhIQ%3D%3D&trackingId=HfhyAx9ZOyZh7oota0VQzw%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
46,Chile,"Santiago, Santiago Metropolitan Region, Chile",Analista Datascience,MITS Group,https://cl.linkedin.com/jobs/view/analista-datascience-at-mits-group-3308504767?refId=QOHHQYHfRJen8Ka9FwIhIQ%3D%3D&trackingId=CqEGeIrIgvoqkPl6P5%2F8vA%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
47,Chile,"Santiago, Santiago Metropolitan Region, Chile",Desarrollador Python,Kabeli,https://cl.linkedin.com/jobs/view/desarrollador-python-at-kabeli-3324711545?refId=QOHHQYHfRJen8Ka9FwIhIQ%3D%3D&trackingId=pwYxmD1jqANCzd766wkqOQ%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            No corresponde
          "
48,Chile,"Santiago, Santiago Metropolitan Region, Chile",Machine Learning Engineer,Fusemachines,https://cl.linkedin.com/jobs/view/machine-learning-engineer-at-fusemachines-3313441690?refId=QOHHQYHfRJen8Ka9FwIhIQ%3D%3D&trackingId=DsGAtBpdikqj7QqC3CPofA%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Intermedio
          "
49,Chile,"Santiago, Santiago Metropolitan Region, Chile",Machine Learning Engineer,Fusemachines,https://cl.linkedin.com/jobs/view/machine-learning-engineer-at-fusemachines-3313439797?refId=QOHHQYHfRJen8Ka9FwIhIQ%3D%3D&trackingId=JgT5PUrmSSeyWMSuyKkXrQ%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Intermedio
          "
