,Country,Location,Title,Company,Url,Postulaciones,Jornada,Antiguedad
90,Bolivia,Bolivia,Remote Automation QA Engineer,Scopic Software,https://bo.linkedin.com/jobs/view/remote-automation-qa-engineer-at-scopic-software-3313292392?refId=i1nWZBtIhH949gRgDmS7BA%3D%3D&trackingId=dNjS6c4g513PYhMfVELzeg%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
91,Bolivia,"Cochabamba, Cochabamba, Bolivia",Remote Automation QA Engineer,Scopic Software,https://bo.linkedin.com/jobs/view/remote-automation-qa-engineer-at-scopic-software-3309770998?refId=i1nWZBtIhH949gRgDmS7BA%3D%3D&trackingId=hEbFOzxu%2BAwCio%2FRELI7jw%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
92,Bolivia,"Totora, La Paz, Bolivia",DevOps Engineer,LumiQualis,https://bo.linkedin.com/jobs/view/devops-engineer-at-lumiqualis-3297954894?refId=i1nWZBtIhH949gRgDmS7BA%3D%3D&trackingId=CLMUp83AeimEujC0qZotyA%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Algo de responsabilidad
          "
93,Bolivia,"California, La Paz, Bolivia",UI Developer,"Kaygen, Inc.",https://bo.linkedin.com/jobs/view/ui-developer-at-kaygen-inc-2945616237?refId=i1nWZBtIhH949gRgDmS7BA%3D%3D&trackingId=vmG4vE%2BhywP%2BtcDLtLoeyg%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Contrato por obra
        ","
            Sin experiencia
          "
94,Bolivia,Bolivia,Big Data Engineer (Scala-Spark),Applaudo,https://bo.linkedin.com/jobs/view/big-data-engineer-scala-spark-at-applaudo-3258528677?refId=i1nWZBtIhH949gRgDmS7BA%3D%3D&trackingId=MeYZmmu%2BW4E%2FK9BGWXNJCA%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Intermedio
          "
95,Bolivia,"La Paz, La Paz, Bolivia",Frontend Software Engineer,BM GROUP Bolivia,https://bo.linkedin.com/jobs/view/frontend-software-engineer-at-bm-group-bolivia-3301508124?refId=i1nWZBtIhH949gRgDmS7BA%3D%3D&trackingId=jVAdhDmN0e4VkHHYJLJ1Jw%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
96,Bolivia,"La Paz, Bolivia",Desarrollador web,BUPUNKU,https://bo.linkedin.com/jobs/view/desarrollador-web-at-bupunku-3321808266?refId=i1nWZBtIhH949gRgDmS7BA%3D%3D&trackingId=MuXl1Qdm280Mme9NRTPl9w%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,,,"
          Jornada completa
        "
97,Bolivia,"California, La Paz, Bolivia",UI Developer,"Kaygen, Inc.",https://bo.linkedin.com/jobs/view/ui-developer-at-kaygen-inc-2912684660?refId=i1nWZBtIhH949gRgDmS7BA%3D%3D&trackingId=wxhBB8ADI6olbAXbWhmqXQ%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Contrato por obra
        ","
            Sin experiencia
          "
98,Bolivia,"Cochabamba, Cochabamba, Bolivia",Software Engineer,NICE Ltd,https://bo.linkedin.com/jobs/view/software-engineer-at-nice-ltd-3280224425?refId=i1nWZBtIhH949gRgDmS7BA%3D%3D&trackingId=zrw3FQ85hFm0P6liGfJdsQ%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
99,Bolivia,"Cochabamba, Bolivia",Mid/Sr Data Scientist (5571),Encora Inc.,https://bo.linkedin.com/jobs/view/mid-sr-data-scientist-5571-at-encora-inc-3324712115?refId=RCM1ZV1YMQrM5qIUTrFQ6A%3D%3D&trackingId=UnXYrxejwGhZtfbt%2BCRo5Q%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
