,Country,Location,Title,Company,Url,Postulaciones,Jornada,Antiguedad
575,Colombia,"Bogota, D.C., Capital District, Colombia",Data Scientist,Michael Page,https://co.linkedin.com/jobs/view/data-scientist-at-michael-page-3225997250?refId=E1TPcLQH%2FWEK0umnySMAOQ%3D%3D&trackingId=pBvrSSUGLNPGSVMrNwxP%2Bw%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,"
          41 solicitudes
        ","
          Jornada completa
        ","
            Sin experiencia
          "
576,Colombia,"Bogota, D.C., Capital District, Colombia",científico de datos junior,Trabajo Joven Sí Hay,https://co.linkedin.com/jobs/view/cient%C3%ADfico-de-datos-junior-at-trabajo-joven-s%C3%AD-hay-3261038756?refId=E1TPcLQH%2FWEK0umnySMAOQ%3D%3D&trackingId=VMyw8eo0%2BNh0o0nN5hCB0w%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
577,Colombia,"Chía, Cundinamarca, Colombia",Científico de datos,Trabajo Joven Sí Hay,https://co.linkedin.com/jobs/view/cient%C3%ADfico-de-datos-at-trabajo-joven-s%C3%AD-hay-3315611953?refId=E1TPcLQH%2FWEK0umnySMAOQ%3D%3D&trackingId=7RqojOejTk6sLkVeUSjZBQ%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
578,Colombia,"Bogota, D.C., Capital District, Colombia",científico de datos junior,Trabajo Joven Sí Hay,https://co.linkedin.com/jobs/view/cient%C3%ADfico-de-datos-junior-at-trabajo-joven-s%C3%AD-hay-3261038755?refId=E1TPcLQH%2FWEK0umnySMAOQ%3D%3D&trackingId=n2EY4EZqGJG9iYJ1V3Y%2Fqw%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
579,Colombia,"Bogota, D.C., Capital District, Colombia",científico de datos junior,Trabajo Joven Sí Hay,https://co.linkedin.com/jobs/view/cient%C3%ADfico-de-datos-junior-at-trabajo-joven-s%C3%AD-hay-3261037811?refId=E1TPcLQH%2FWEK0umnySMAOQ%3D%3D&trackingId=D4vwz14U2wrRatJgZe6DTw%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
580,Colombia,"Puente Aranda, Capital District, Colombia",Científico de datos,SAS CEI,https://co.linkedin.com/jobs/view/cient%C3%ADfico-de-datos-at-sas-cei-3315621421?refId=E1TPcLQH%2FWEK0umnySMAOQ%3D%3D&trackingId=ZRtA7RhtUuQBSB02P7ooew%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,,,"
          Jornada completa
        "
581,Colombia,"Bogota, D.C., Capital District, Colombia",científico de datos junior,Trabajo Joven Sí Hay,https://co.linkedin.com/jobs/view/cient%C3%ADfico-de-datos-junior-at-trabajo-joven-s%C3%AD-hay-3261044096?refId=E1TPcLQH%2FWEK0umnySMAOQ%3D%3D&trackingId=0Np9geMCBYZmsWmiVDrLMA%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
582,Colombia,"Medellín, Antioquia, Colombia",Científico de datos para proyectos de Inteligencia Artificial,Trabajo Joven Sí Hay,https://co.linkedin.com/jobs/view/cient%C3%ADfico-de-datos-para-proyectos-de-inteligencia-artificial-at-trabajo-joven-s%C3%AD-hay-3309374404?refId=E1TPcLQH%2FWEK0umnySMAOQ%3D%3D&trackingId=sZj%2B95912c4ZKxeXSJfOlQ%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
583,Colombia,"Bogota, D.C., Capital District, Colombia",Cientifico de Datos,Trabajo Joven Sí Hay,https://co.linkedin.com/jobs/view/cientifico-de-datos-at-trabajo-joven-s%C3%AD-hay-3315602807?refId=E1TPcLQH%2FWEK0umnySMAOQ%3D%3D&trackingId=30CSNGP%2FP40rO6P723dXEA%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
584,Colombia,"Bogota, D.C., Capital District, Colombia",Cientifico de Datos,Trabajo Joven Sí Hay,https://co.linkedin.com/jobs/view/cientifico-de-datos-at-trabajo-joven-s%C3%AD-hay-3315605376?refId=E1TPcLQH%2FWEK0umnySMAOQ%3D%3D&trackingId=blaiRSiAmMVTGEFfXmL2Tg%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
585,Colombia,"Medellín, Antioquia, Colombia",Científico de datos,Trabajo Joven Sí Hay,https://co.linkedin.com/jobs/view/cient%C3%ADfico-de-datos-at-trabajo-joven-s%C3%AD-hay-3301173314?refId=E1TPcLQH%2FWEK0umnySMAOQ%3D%3D&trackingId=i02ftiSoAu2wWlOl%2BI5kCA%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
586,Colombia,"Bogota, D.C., Capital District, Colombia",Cientifico de Datos Jr - Bogotá,Trabajo Joven Sí Hay,https://co.linkedin.com/jobs/view/cientifico-de-datos-jr-bogot%C3%A1-at-trabajo-joven-s%C3%AD-hay-3308654486?refId=E1TPcLQH%2FWEK0umnySMAOQ%3D%3D&trackingId=Bi1OncxEojFhm9KVK22qNA%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
587,Colombia,"Bogota, D.C., Capital District, Colombia",Developer Machine learning,Agencia de Empleo Colsubsidio,https://co.linkedin.com/jobs/view/developer-machine-learning-at-agencia-de-empleo-colsubsidio-3324765687?refId=E1TPcLQH%2FWEK0umnySMAOQ%3D%3D&trackingId=JHwfwEh72Rn%2FqTHXduHeEA%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            No corresponde
          "
588,Colombia,"Bogota, D.C., Capital District, Colombia",científico de datos junior,Trabajo Joven Sí Hay,https://co.linkedin.com/jobs/view/cient%C3%ADfico-de-datos-junior-at-trabajo-joven-s%C3%AD-hay-3261042295?refId=E1TPcLQH%2FWEK0umnySMAOQ%3D%3D&trackingId=sm5fWxA2PBHMtW1ciaT8NQ%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
589,Colombia,"Colombia, Huila, Colombia",Data Scientist,10Pearls,https://co.linkedin.com/jobs/view/data-scientist-at-10pearls-3319550444?refId=iWQxJg0vgaP3dmOciyXQOw%3D%3D&trackingId=1w%2FmoWLyt3yjcYwB8xkNHQ%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
590,Colombia,"Bogota, D.C., Capital District, Colombia",Científico de datos,Procalidad Analytics,https://co.linkedin.com/jobs/view/cient%C3%ADfico-de-datos-at-procalidad-analytics-3325562623?refId=iWQxJg0vgaP3dmOciyXQOw%3D%3D&trackingId=uubjD%2BMHc%2FCa4hNCv%2B%2BEYg%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
